sample_id,source_sample_index,timestep,app_id,traffic_byte,poi_label
1,271,102,1,0.0,0
1,271,102,2,0.0,0
1,271,102,3,0.0,0
1,271,102,4,0.0,0
1,271,102,5,0.0,0
1,271,102,6,0.0,0
1,271,102,7,0.0,0
1,271,102,8,0.0,0
1,271,102,9,0.0,0
1,271,102,10,0.0,0
1,271,102,11,0.0,0
1,271,102,12,0.0,0
1,271,102,13,0.0,0
1,271,102,14,0.0,0
1,271,102,15,0.0,0
1,271,102,16,0.0,0
1,271,102,17,0.0,0
1,271,102,18,0.0,0
1,271,102,19,0.0,0
1,271,103,0,0.0,0
1,271,103,1,0.0,0
1,271,103,2,0.0,0
1,271,103,3,0.0,0
1,271,103,4,0.0,0
1,271,103,5,0.0,0
1,271,103,6,0.0,0
1,271,103,7,0.0,0
1,271,103,8,0.0,0
1,271,103,9,0.0,0
1,271,103,10,0.0,0
1,271,103,11,0.0,0
1,271,103,12,0.0,0
1,271,103,13,0.0,0
1,271,103,14,0.0,0
1,271,103,15,0.0,0
1,271,103,16,0.0,0
1,271,103,17,0.0,0
1,271,103,18,0.0,0
1,271,103,19,0.0,0
1,271,104,0,0.0,0
1,271,104,1,0.0,0
1,271,104,2,0.0,0
1,271,104,3,0.0,0
1,271,104,4,0.0,0
1,271,104,5,0.0,0
1,271,104,6,0.0,0
1,271,104,7,0.0,0
1,271,104,8,0.0,0
1,271,104,9,0.0,0
1,271,104,10,0.0,0
1,271,104,11,0.0,0
1,271,104,12,0.0,0
1,271,104,13,0.0,0
1,271,104,14,0.0,0
1,271,104,15,0.0,0
1,271,104,16,0.0,0
1,271,104,17,0.0,0
1,271,104,18,0.0,0
1,271,104,19,0.0,0
1,271,105,0,0.0,0
1,271,105,1,0.0,0
1,271,105,2,0.0,0
1,271,105,3,0.0,0
1,271,105,4,0.0,0
1,271,105,5,0.0,0
1,271,105,6,0.0,0
1,271,105,7,0.0,0
1,271,105,8,0.0,0
1,271,105,9,0.0,0
1,271,105,10,0.0,0
1,271,105,11,0.0,0
1,271,105,12,0.0,0
1,271,105,13,0.0,0
1,271,105,14,0.0,0
1,271,105,15,0.0,0
1,271,105,16,0.0,0
1,271,105,17,0.0,0
1,271,105,18,0.0,0
1,271,105,19,0.0,0
1,271,106,0,0.0,5
1,271,106,1,0.0,5
1,271,106,2,0.0,5
1,271,106,3,0.0,5
1,271,106,4,691.0,5
1,271,106,5,0.0,5
1,271,106,6,0.0,5
1,271,106,7,0.0,5
1,271,106,8,0.0,5
1,271,106,9,0.0,5
1,271,106,10,0.0,5
1,271,106,11,0.0,5
1,271,106,12,0.0,5
1,271,106,13,0.0,5
1,271,106,14,0.0,5
1,271,106,15,0.0,5
1,271,106,16,0.0,5
1,271,106,17,0.0,5
1,271,106,18,0.0,5
1,271,106,19,0.0,5
1,271,107,0,0.0,0
1,271,107,1,0.0,0
1,271,107,2,0.0,0
1,271,107,3,0.0,0
1,271,107,4,0.0,0
1,271,107,5,0.0,0
1,271,107,6,0.0,0
1,271,107,7,0.0,0
1,271,107,8,0.0,0
1,271,107,9,0.0,0
1,271,107,10,0.0,0
1,271,107,11,0.0,0
1,271,107,12,0.0,0
1,271,107,13,0.0,0
1,271,107,14,0.0,0
1,271,107,15,0.0,0
1,271,107,16,0.0,0
1,271,107,17,0.0,0
1,271,107,18,0.0,0
1,271,107,19,0.0,0
1,271,108,0,0.0,0
1,271,108,1,0.0,0
1,271,108,2,0.0,0
1,271,108,3,0.0,0
1,271,108,4,0.0,0
1,271,108,5,0.0,0
1,271,108,6,0.0,0
1,271,108,7,0.0,0
1,271,108,8,0.0,0
1,271,108,9,0.0,0
1,271,108,10,0.0,0
1,271,108,11,0.0,0
1,271,108,12,0.0,0
1,271,108,13,0.0,0
1,271,108,14,0.0,0
1,271,108,15,0.0,0
1,271,108,16,0.0,0
1,271,108,17,0.0,0
1,271,108,18,0.0,0
1,271,108,19,0.0,0
1,271,109,0,0.0,0
1,271,109,1,0.0,0
1,271,109,2,0.0,0
1,271,109,3,0.0,0
1,271,109,4,0.0,0
1,271,109,5,0.0,0
1,271,109,6,0.0,0
1,271,109,7,0.0,0
1,271,109,8,0.0,0
1,271,109,9,0.0,0
1,271,109,10,0.0,0
1,271,109,11,0.0,0
1,271,109,12,0.0,0
1,271,109,13,0.0,0
1,271,109,14,0.0,0
1,271,109,15,0.0,0
1,271,109,16,0.0,0
1,271,109,17,0.0,0
1,271,109,18,0.0,0
1,271,109,19,0.0,0
1,271,110,0,0.0,0
1,271,110,1,0.0,0
1,271,110,2,0.0,0
1,271,110,3,0.0,0
1,271,110,4,0.0,0
1,271,110,5,0.0,0
1,271,110,6,0.0,0
1,271,110,7,0.0,0
1,271,110,8,0.0,0
1,271,110,9,0.0,0
1,271,110,10,0.0,0
1,271,110,11,0.0,0
1,271,110,12,0.0,0
1,271,110,13,0.0,0
1,271,110,14,0.0,0
1,271,110,15,0.0,0
1,271,110,16,0.0,0
1,271,110,17,0.0,0
1,271,110,18,0.0,0
1,271,110,19,0.0,0
1,271,111,0,0.0,0
1,271,111,1,0.0,0
1,271,111,2,0.0,0
1,271,111,3,0.0,0
1,271,111,4,0.0,0
1,271,111,5,0.0,0
1,271,111,6,0.0,0
1,271,111,7,0.0,0
1,271,111,8,0.0,0
1,271,111,9,0.0,0
1,271,111,10,0.0,0
1,271,111,11,0.0,0
1,271,111,12,0.0,0
1,271,111,13,0.0,0
1,271,111,14,0.0,0
1,271,111,15,0.0,0
1,271,111,16,0.0,0
1,271,111,17,0.0,0
1,271,111,18,0.0,0
1,271,111,19,0.0,0
1,271,112,0,0.0,0
1,271,112,1,0.0,0
1,271,112,2,0.0,0
1,271,112,3,0.0,0
1,271,112,4,0.0,0
1,271,112,5,0.0,0
1,271,112,6,0.0,0
1,271,112,7,0.0,0
1,271,112,8,0.0,0
1,271,112,9,0.0,0
1,271,112,10,0.0,0
1,271,112,11,0.0,0
1,271,112,12,0.0,0
1,271,112,13,0.0,0
1,271,112,14,0.0,0
1,271,112,15,0.0,0
1,271,112,16,0.0,0
1,271,112,17,0.0,0
1,271,112,18,0.0,0
1,271,112,19,0.0,0
1,271,113,0,0.0,1
1,271,113,1,0.0,1
1,271,113,2,0.0,1
1,271,113,3,0.0,1
1,271,113,4,0.0,1
1,271,113,5,0.0,1
1,271,113,6,0.0,1
1,271,113,7,0.0,1
1,271,113,8,0.0,1
1,271,113,9,0.0,1
1,271,113,10,0.0,1
1,271,113,11,0.0,1
1,271,113,12,0.0,1
1,271,113,13,0.0,1
1,271,113,14,0.0,1
1,271,113,15,0.0,1
1,271,113,16,0.0,1
1,271,113,17,0.0,1
1,271,113,18,0.0,1
1,271,113,19,0.0,1
1,271,114,0,0.0,0
1,271,114,1,0.0,0
1,271,114,2,0.0,0
1,271,114,3,0.0,0
1,271,114,4,0.0,0
1,271,114,5,0.0,0
1,271,114,6,0.0,0
1,271,114,7,0.0,0
1,271,114,8,0.0,0
1,271,114,9,0.0,0
1,271,114,10,0.0,0
1,271,114,11,0.0,0
1,271,114,12,0.0,0
1,271,114,13,0.0,0
1,271,114,14,0.0,0
1,271,114,15,0.0,0
1,271,114,16,0.0,0
1,271,114,17,0.0,0
1,271,114,18,0.0,0
1,271,114,19,0.0,0
1,271,115,0,0.0,0
1,271,115,1,0.0,0
1,271,115,2,0.0,0
1,271,115,3,0.0,0
1,271,115,4,0.0,0
1,271,115,5,0.0,0
1,271,115,6,0.0,0
1,271,115,7,0.0,0
1,271,115,8,0.0,0
1,271,115,9,0.0,0
1,271,115,10,0.0,0
1,271,115,11,0.0,0
1,271,115,12,0.0,0
1,271,115,13,0.0,0
1,271,115,14,0.0,0
1,271,115,15,0.0,0
1,271,115,16,0.0,0
1,271,115,17,0.0,0
1,271,115,18,0.0,0
1,271,115,19,0.0,0
1,271,116,0,0.0,1
1,271,116,1,0.0,1
1,271,116,2,0.0,1
1,271,116,3,0.0,1
1,271,116,4,0.0,1
1,271,116,5,0.0,1
1,271,116,6,0.0,1
1,271,116,7,0.0,1
1,271,116,8,0.0,1
1,271,116,9,0.0,1
1,271,116,10,0.0,1
1,271,116,11,0.0,1
1,271,116,12,0.0,1
1,271,116,13,0.0,1
1,271,116,14,0.0,1
1,271,116,15,0.0,1
1,271,116,16,0.0,1
1,271,116,17,0.0,1
1,271,116,18,0.0,1
1,271,116,19,0.0,1
1,271,117,0,0.0,0
1,271,117,1,0.0,0
1,271,117,2,0.0,0
1,271,117,3,0.0,0
1,271,117,4,0.0,0
1,271,117,5,0.0,0
1,271,117,6,0.0,0
1,271,117,7,0.0,0
1,271,117,8,0.0,0
1,271,117,9,0.0,0
1,271,117,10,0.0,0
1,271,117,11,0.0,0
1,271,117,12,0.0,0
1,271,117,13,0.0,0
1,271,117,14,0.0,0
1,271,117,15,0.0,0
1,271,117,16,0.0,0
1,271,117,17,0.0,0
1,271,117,18,0.0,0
1,271,117,19,0.0,0
1,271,118,0,0.0,0
1,271,118,1,0.0,0
1,271,118,2,0.0,0
1,271,118,3,0.0,0
1,271,118,4,0.0,0
1,271,118,5,0.0,0
1,271,118,6,0.0,0
1,271,118,7,0.0,0
1,271,118,8,0.0,0
1,271,118,9,0.0,0
1,271,118,10,0.0,0
1,271,118,11,0.0,0
1,271,118,12,0.0,0
1,271,118,13,0.0,0
1,271,118,14,0.0,0
1,271,118,15,0.0,0
1,271,118,16,0.0,0
1,271,118,17,0.0,0
1,271,118,18,0.0,0
1,271,118,19,0.0,0
1,271,119,0,0.0,0
1,271,119,1,0.0,0
1,271,119,2,0.0,0
1,271,119,3,0.0,0
1,271,119,4,0.0,0
1,271,119,5,0.0,0
1,271,119,6,0.0,0
1,271,119,7,0.0,0
1,271,119,8,0.0,0
1,271,119,9,0.0,0
1,271,119,10,0.0,0
1,271,119,11,0.0,0
1,271,119,12,0.0,0
1,271,119,13,0.0,0
1,271,119,14,0.0,0
1,271,119,15,0.0,0
1,271,119,16,0.0,0
1,271,119,17,0.0,0
1,271,119,18,0.0,0
1,271,119,19,0.0,0
1,271,120,0,0.0,0
1,271,120,1,0.0,0
1,271,120,2,0.0,0
1,271,120,3,0.0,0
1,271,120,4,0.0,0
1,271,120,5,0.0,0
1,271,120,6,0.0,0
1,271,120,7,0.0,0
1,271,120,8,0.0,0
1,271,120,9,0.0,0
1,271,120,10,0.0,0
1,271,120,11,0.0,0
1,271,120,12,0.0,0
1,271,120,13,0.0,0
1,271,120,14,0.0,0
1,271,120,15,0.0,0
1,271,120,16,0.0,0
1,271,120,17,0.0,0
1,271,120,18,0.0,0
1,271,120,19,0.0,0
1,271,121,0,0.0,0
1,271,121,1,0.0,0
1,271,121,2,0.0,0
1,271,121,3,0.0,0
1,271,121,4,0.0,0
1,271,121,5,0.0,0
1,271,121,6,0.0,0
1,271,121,7,0.0,0
1,271,121,8,0.0,0
1,271,121,9,0.0,0
1,271,121,10,0.0,0
1,271,121,11,0.0,0
1,271,121,12,0.0,0
1,271,121,13,0.0,0
1,271,121,14,0.0,0
1,271,121,15,0.0,0
1,271,121,16,0.0,0
1,271,121,17,0.0,0
1,271,121,18,0.0,0
1,271,121,19,0.0,0
1,271,122,0,0.0,1
1,271,122,1,0.0,1
1,271,122,2,0.0,1
1,271,122,3,0.0,1
1,271,122,4,0.0,1
1,271,122,5,0.0,1
1,271,122,6,0.0,1
1,271,122,7,0.0,1
1,271,122,8,0.0,1
1,271,122,9,0.0,1
1,271,122,10,0.0,1
1,271,122,11,0.0,1
1,271,122,12,0.0,1
1,271,122,13,0.0,1
1,271,122,14,0.0,1
1,271,122,15,0.0,1
1,271,122,16,0.0,1
1,271,122,17,0.0,1
1,271,122,18,0.0,1
1,271,122,19,0.0,1
1,271,123,0,0.0,0
1,271,123,1,0.0,0
1,271,123,2,0.0,0
1,271,123,3,0.0,0
1,271,123,4,0.0,0
1,271,123,5,0.0,0
1,271,123,6,0.0,0
1,271,123,7,0.0,0
1,271,123,8,0.0,0
1,271,123,9,0.0,0
1,271,123,10,0.0,0
1,271,123,11,0.0,0
1,271,123,12,0.0,0
1,271,123,13,0.0,0
1,271,123,14,0.0,0
1,271,123,15,0.0,0
1,271,123,16,0.0,0
1,271,123,17,0.0,0
1,271,123,18,0.0,0
1,271,123,19,0.0,0
1,271,124,0,0.0,0
1,271,124,1,0.0,0
1,271,124,2,0.0,0
1,271,124,3,0.0,0
1,271,124,4,0.0,0
1,271,124,5,0.0,0
1,271,124,6,0.0,0
1,271,124,7,0.0,0
1,271,124,8,0.0,0
1,271,124,9,0.0,0
1,271,124,10,0.0,0
1,271,124,11,0.0,0
1,271,124,12,0.0,0
1,271,124,13,0.0,0
1,271,124,14,0.0,0
1,271,124,15,0.0,0
1,271,124,16,0.0,0
1,271,124,17,0.0,0
1,271,124,18,0.0,0
1,271,124,19,0.0,0
1,271,125,0,0.0,0
1,271,125,1,0.0,0
1,271,125,2,0.0,0
1,271,125,3,0.0,0
1,271,125,4,0.0,0
1,271,125,5,0.0,0
1,271,125,6,0.0,0
1,271,125,7,0.0,0
1,271,125,8,0.0,0
1,271,125,9,0.0,0
1,271,125,10,0.0,0
1,271,125,11,0.0,0
1,271,125,12,0.0,0
1,271,125,13,0.0,0
1,271,125,14,0.0,0
1,271,125,15,0.0,0
1,271,125,16,0.0,0
1,271,125,17,0.0,0
1,271,125,18,0.0,0
1,271,125,19,0.0,0
1,271,126,0,0.0,0
1,271,126,1,0.0,0
1,271,126,2,0.0,0
1,271,126,3,0.0,0
1,271,126,4,0.0,0
1,271,126,5,0.0,0
1,271,126,6,0.0,0
1,271,126,7,0.0,0
1,271,126,8,0.0,0
1,271,126,9,0.0,0
1,271,126,10,0.0,0
1,271,126,11,0.0,0
1,271,126,12,0.0,0
1,271,126,13,0.0,0
1,271,126,14,0.0,0
1,271,126,15,0.0,0
1,271,126,16,0.0,0
1,271,126,17,0.0,0
1,271,126,18,0.0,0
1,271,126,19,0.0,0
1,271,127,0,0.0,0
1,271,127,1,0.0,0
1,271,127,2,0.0,0
1,271,127,3,0.0,0
1,271,127,4,0.0,0
1,271,127,5,0.0,0
1,271,127,6,0.0,0
1,271,127,7,0.0,0
1,271,127,8,0.0,0
1,271,127,9,0.0,0
1,271,127,10,0.0,0
1,271,127,11,0.0,0
1,271,127,12,0.0,0
1,271,127,13,0.0,0
1,271,127,14,0.0,0
1,271,127,15,0.0,0
1,271,127,16,0.0,0
1,271,127,17,0.0,0
1,271,127,18,0.0,0
1,271,127,19,0.0,0
1,271,128,0,0.0,0
1,271,128,1,0.0,0
1,271,128,2,0.0,0
1,271,128,3,0.0,0
1,271,128,4,0.0,0
1,271,128,5,0.0,0
1,271,128,6,0.0,0
1,271,128,7,0.0,0
1,271,128,8,0.0,0
1,271,128,9,0.0,0
1,271,128,10,0.0,0
1,271,128,11,0.0,0
1,271,128,12,0.0,0
1,271,128,13,0.0,0
1,271,128,14,0.0,0
1,271,128,15,0.0,0
1,271,128,16,0.0,0
1,271,128,17,0.0,0
1,271,128,18,0.0,0
1,271,128,19,0.0,0
1,271,129,0,0.0,0
1,271,129,1,0.0,0
1,271,129,2,0.0,0
1,271,129,3,0.0,0
1,271,129,4,0.0,0
1,271,129,5,0.0,0
1,271,129,6,0.0,0
1,271,129,7,0.0,0
1,271,129,8,0.0,0
1,271,129,9,0.0,0
1,271,129,10,0.0,0
1,271,129,11,0.0,0
1,271,129,12,0.0,0
1,271,129,13,0.0,0
1,271,129,14,0.0,0
1,271,129,15,0.0,0
1,271,129,16,0.0,0
1,271,129,17,0.0,0
1,271,129,18,0.0,0
1,271,129,19,0.0,0
1,271,130,0,0.0,0
1,271,130,1,0.0,0
1,271,130,2,0.0,0
1,271,130,3,0.0,0
1,271,130,4,0.0,0
1,271,130,5,0.0,0
1,271,130,6,0.0,0
1,271,130,7,0.0,0
1,271,130,8,0.0,0
1,271,130,9,0.0,0
1,271,130,10,0.0,0
1,271,130,11,0.0,0
1,271,130,12,0.0,0
1,271,130,13,0.0,0
1,271,130,14,0.0,0
1,271,130,15,0.0,0
1,271,130,16,0.0,0
1,271,130,17,0.0,0
1,271,130,18,0.0,0
1,271,130,19,0.0,0
1,271,131,0,0.0,1
1,271,131,1,0.0,1
1,271,131,2,0.0,1
1,271,131,3,0.0,1
1,271,131,4,0.0,1
1,271,131,5,0.0,1
1,271,131,6,0.0,1
1,271,131,7,0.0,1
1,271,131,8,0.0,1
1,271,131,9,0.0,1
1,271,131,10,0.0,1
1,271,131,11,0.0,1
1,271,131,12,0.0,1
1,271,131,13,0.0,1
1,271,131,14,0.0,1
1,271,131,15,0.0,1
1,271,131,16,0.0,1
1,271,131,17,0.0,1
1,271,131,18,0.0,1
1,271,131,19,0.0,1
1,271,132,0,0.0,0
1,271,132,1,0.0,0
1,271,132,2,0.0,0
1,271,132,3,0.0,0
1,271,132,4,0.0,0
1,271,132,5,0.0,0
1,271,132,6,0.0,0
1,271,132,7,0.0,0
1,271,132,8,0.0,0
1,271,132,9,0.0,0
1,271,132,10,0.0,0
1,271,132,11,0.0,0
1,271,132,12,0.0,0
1,271,132,13,0.0,0
1,271,132,14,0.0,0
1,271,132,15,0.0,0
1,271,132,16,0.0,0
1,271,132,17,0.0,0
1,271,132,18,0.0,0
1,271,132,19,0.0,0
1,271,133,0,0.0,1
1,271,133,1,0.0,1
1,271,133,2,0.0,1
1,271,133,3,0.0,1
1,271,133,4,0.0,1
1,271,133,5,0.0,1
1,271,133,6,0.0,1
1,271,133,7,0.0,1
1,271,133,8,0.0,1
1,271,133,9,0.0,1
1,271,133,10,0.0,1
1,271,133,11,0.0,1
1,271,133,12,0.0,1
1,271,133,13,0.0,1
1,271,133,14,0.0,1
1,271,133,15,0.0,1
1,271,133,16,0.0,1
1,271,133,17,0.0,1
1,271,133,18,0.0,1
1,271,133,19,0.0,1
1,271,134,0,0.0,0
1,271,134,1,0.0,0
1,271,134,2,0.0,0
1,271,134,3,0.0,0
1,271,134,4,0.0,0
1,271,134,5,0.0,0
1,271,134,6,0.0,0
1,271,134,7,0.0,0
1,271,134,8,0.0,0
1,271,134,9,0.0,0
1,271,134,10,0.0,0
1,271,134,11,0.0,0
1,271,134,12,0.0,0
1,271,134,13,0.0,0
1,271,134,14,0.0,0
1,271,134,15,0.0,0
1,271,134,16,0.0,0
1,271,134,17,0.0,0
1,271,134,18,0.0,0
1,271,134,19,0.0,0
1,271,135,0,0.0,0
1,271,135,1,0.0,0
1,271,135,2,0.0,0
1,271,135,3,0.0,0
1,271,135,4,0.0,0
1,271,135,5,0.0,0
1,271,135,6,0.0,0
1,271,135,7,0.0,0
1,271,135,8,0.0,0
1,271,135,9,0.0,0
1,271,135,10,0.0,0
1,271,135,11,0.0,0
1,271,135,12,0.0,0
1,271,135,13,0.0,0
1,271,135,14,0.0,0
1,271,135,15,0.0,0
1,271,135,16,0.0,0
1,271,135,17,0.0,0
1,271,135,18,0.0,0
1,271,135,19,0.0,0
1,271,136,0,0.0,0
1,271,136,1,0.0,0
1,271,136,2,0.0,0
1,271,136,3,0.0,0
1,271,136,4,0.0,0
1,271,136,5,0.0,0
1,271,136,6,0.0,0
1,271,136,7,0.0,0
1,271,136,8,0.0,0
1,271,136,9,0.0,0
1,271,136,10,0.0,0
1,271,136,11,0.0,0
1,271,136,12,0.0,0
1,271,136,13,0.0,0
1,271,136,14,0.0,0
1,271,136,15,0.0,0
1,271,136,16,0.0,0
1,271,136,17,0.0,0
1,271,136,18,0.0,0
1,271,136,19,0.0,0
1,271,137,0,0.0,0
1,271,137,1,0.0,0
1,271,137,2,0.0,0
1,271,137,3,0.0,0
1,271,137,4,0.0,0
1,271,137,5,0.0,0
1,271,137,6,0.0,0
1,271,137,7,0.0,0
1,271,137,8,0.0,0
1,271,137,9,0.0,0
1,271,137,10,0.0,0
1,271,137,11,0.0,0
1,271,137,12,0.0,0
1,271,137,13,0.0,0
1,271,137,14,0.0,0
1,271,137,15,0.0,0
1,271,137,16,0.0,0
1,271,137,17,0.0,0
1,271,137,18,0.0,0
1,271,137,19,0.0,0
1,271,138,0,0.0,1
1,271,138,1,0.0,1
1,271,138,2,0.0,1
1,271,138,3,0.0,1
1,271,138,4,0.0,1
1,271,138,5,0.0,1
1,271,138,6,0.0,1
1,271,138,7,0.0,1
1,271,138,8,0.0,1
1,271,138,9,0.0,1
1,271,138,10,0.0,1
1,271,138,11,0.0,1
1,271,138,12,0.0,1
1,271,138,13,0.0,1
1,271,138,14,0.0,1
1,271,138,15,0.0,1
1,271,138,16,0.0,1
1,271,138,17,0.0,1
1,271,138,18,0.0,1
1,271,138,19,0.0,1
1,271,139,0,0.0,0
1,271,139,1,0.0,0
1,271,139,2,0.0,0
1,271,139,3,0.0,0
1,271,139,4,0.0,0
1,271,139,5,0.0,0
1,271,139,6,0.0,0
1,271,139,7,0.0,0
1,271,139,8,0.0,0
1,271,139,9,0.0,0
1,271,139,10,0.0,0
1,271,139,11,0.0,0
1,271,139,12,0.0,0
1,271,139,13,0.0,0
1,271,139,14,0.0,0
1,271,139,15,0.0,0
1,271,139,16,0.0,0
1,271,139,17,0.0,0
1,271,139,18,0.0,0
1,271,139,19,0.0,0
1,271,140,0,0.0,0
1,271,140,1,0.0,0
1,271,140,2,0.0,0
1,271,140,3,0.0,0
1,271,140,4,0.0,0
1,271,140,5,0.0,0
1,271,140,6,0.0,0
1,271,140,7,0.0,0
1,271,140,8,0.0,0
1,271,140,9,0.0,0
1,271,140,10,0.0,0
1,271,140,11,0.0,0
1,271,140,12,0.0,0
1,271,140,13,0.0,0
1,271,140,14,0.0,0
1,271,140,15,0.0,0
1,271,140,16,0.0,0
1,271,140,17,0.0,0
1,271,140,18,0.0,0
1,271,140,19,0.0,0
1,271,141,0,0.0,0
1,271,141,1,0.0,0
1,271,141,2,0.0,0
1,271,141,3,0.0,0
1,271,141,4,0.0,0
1,271,141,5,0.0,0
1,271,141,6,0.0,0
1,271,141,7,0.0,0
1,271,141,8,0.0,0
1,271,141,9,0.0,0
1,271,141,10,0.0,0
1,271,141,11,0.0,0
1,271,141,12,0.0,0
1,271,141,13,0.0,0
1,271,141,14,0.0,0
1,271,141,15,0.0,0
1,271,141,16,0.0,0
1,271,141,17,0.0,0
1,271,141,18,0.0,0
1,271,141,19,0.0,0
1,271,142,0,0.0,0
1,271,142,1,0.0,0
1,271,142,2,0.0,0
1,271,142,3,0.0,0
1,271,142,4,0.0,0
1,271,142,5,0.0,0
1,271,142,6,0.0,0
1,271,142,7,0.0,0
1,271,142,8,0.0,0
1,271,142,9,0.0,0
1,271,142,10,0.0,0
1,271,142,11,0.0,0
1,271,142,12,0.0,0
1,271,142,13,0.0,0
1,271,142,14,0.0,0
1,271,142,15,0.0,0
1,271,142,16,0.0,0
1,271,142,17,0.0,0
1,271,142,18,0.0,0
1,271,142,19,0.0,0
1,271,143,0,0.0,0
1,271,143,1,0.0,0
1,271,143,2,0.0,0
1,271,143,3,0.0,0
1,271,143,4,0.0,0
1,271,143,5,0.0,0
1,271,143,6,0.0,0
1,271,143,7,0.0,0
1,271,143,8,0.0,0
1,271,143,9,0.0,0
1,271,143,10,0.0,0
1,271,143,11,0.0,0
1,271,143,12,0.0,0
1,271,143,13,0.0,0
1,271,143,14,0.0,0
1,271,143,15,0.0,0
1,271,143,16,0.0,0
1,271,143,17,0.0,0
1,271,143,18,0.0,0
1,271,143,19,0.0,0
1,271,144,0,0.0,0
1,271,144,1,0.0,0
1,271,144,2,0.0,0
1,271,144,3,0.0,0
1,271,144,4,0.0,0
1,271,144,5,0.0,0
1,271,144,6,0.0,0
1,271,144,7,0.0,0
1,271,144,8,0.0,0
1,271,144,9,0.0,0
1,271,144,10,0.0,0
1,271,144,11,0.0,0
1,271,144,12,0.0,0
1,271,144,13,0.0,0
1,271,144,14,0.0,0
1,271,144,15,0.0,0
1,271,144,16,0.0,0
1,271,144,17,0.0,0
1,271,144,18,0.0,0
1,271,144,19,0.0,0
1,271,145,0,0.0,0
1,271,145,1,0.0,0
1,271,145,2,0.0,0
1,271,145,3,0.0,0
1,271,145,4,0.0,0
1,271,145,5,0.0,0
1,271,145,6,0.0,0
1,271,145,7,0.0,0
1,271,145,8,0.0,0
1,271,145,9,0.0,0
1,271,145,10,0.0,0
1,271,145,11,0.0,0
1,271,145,12,0.0,0
1,271,145,13,0.0,0
1,271,145,14,0.0,0
1,271,145,15,0.0,0
1,271,145,16,0.0,0
1,271,145,17,0.0,0
1,271,145,18,0.0,0
1,271,145,19,0.0,0
1,271,146,0,0.0,1
1,271,146,1,0.0,1
1,271,146,2,0.0,1
1,271,146,3,0.0,1
1,271,146,4,0.0,1
1,271,146,5,0.0,1
1,271,146,6,0.0,1
1,271,146,7,0.0,1
1,271,146,8,0.0,1
1,271,146,9,0.0,1
1,271,146,10,0.0,1
1,271,146,11,0.0,1
1,271,146,12,0.0,1
1,271,146,13,0.0,1
1,271,146,14,0.0,1
1,271,146,15,0.0,1
1,271,146,16,0.0,1
1,271,146,17,0.0,1
1,271,146,18,0.0,1
1,271,146,19,0.0,1
1,271,147,0,0.0,0
1,271,147,1,0.0,0
1,271,147,2,0.0,0
1,271,147,3,0.0,0
1,271,147,4,0.0,0
1,271,147,5,0.0,0
1,271,147,6,0.0,0
1,271,147,7,0.0,0
1,271,147,8,0.0,0
1,271,147,9,0.0,0
1,271,147,10,0.0,0
1,271,147,11,0.0,0
1,271,147,12,0.0,0
1,271,147,13,0.0,0
1,271,147,14,0.0,0
1,271,147,15,0.0,0
1,271,147,16,0.0,0
1,271,147,17,0.0,0
1,271,147,18,0.0,0
1,271,147,19,0.0,0
1,271,148,0,0.0,1
1,271,148,1,0.0,1
1,271,148,2,0.0,1
1,271,148,3,0.0,1
1,271,148,4,0.0,1
1,271,148,5,0.0,1
1,271,148,6,0.0,1
1,271,148,7,0.0,1
1,271,148,8,0.0,1
1,271,148,9,0.0,1
1,271,148,10,0.0,1
1,271,148,11,0.0,1
1,271,148,12,0.0,1
1,271,148,13,0.0,1
1,271,148,14,0.0,1
1,271,148,15,0.0,1
1,271,148,16,0.0,1
1,271,148,17,0.0,1
1,271,148,18,0.0,1
1,271,148,19,0.0,1
1,271,149,0,0.0,1
1,271,149,1,0.0,1
1,271,149,2,0.0,1
1,271,149,3,0.0,1
1,271,149,4,0.0,1
1,271,149,5,0.0,1
1,271,149,6,0.0,1
1,271,149,7,0.0,1
1,271,149,8,0.0,1
1,271,149,9,0.0,1
1,271,149,10,0.0,1
1,271,149,11,0.0,1
1,271,149,12,0.0,1
1,271,149,13,0.0,1
1,271,149,14,0.0,1
1,271,149,15,0.0,1
1,271,149,16,0.0,1
1,271,149,17,0.0,1
1,271,149,18,0.0,1
1,271,149,19,0.0,1
1,271,150,0,0.0,0
1,271,150,1,0.0,0
1,271,150,2,0.0,0
1,271,150,3,0.0,0
1,271,150,4,0.0,0
1,271,150,5,0.0,0
1,271,150,6,0.0,0
1,271,150,7,0.0,0
1,271,150,8,0.0,0
1,271,150,9,0.0,0
1,271,150,10,0.0,0
1,271,150,11,0.0,0
1,271,150,12,0.0,0
1,271,150,13,0.0,0
1,271,150,14,0.0,0
1,271,150,15,0.0,0
1,271,150,16,0.0,0
1,271,150,17,0.0,0
1,271,150,18,0.0,0
1,271,150,19,0.0,0
1,271,151,0,0.0,0
1,271,151,1,0.0,0
1,271,151,2,0.0,0
1,271,151,3,0.0,0
1,271,151,4,0.0,0
1,271,151,5,0.0,0
1,271,151,6,0.0,0
1,271,151,7,0.0,0
1,271,151,8,0.0,0
1,271,151,9,0.0,0
1,271,151,10,0.0,0
1,271,151,11,0.0,0
1,271,151,12,0.0,0
1,271,151,13,0.0,0
1,271,151,14,0.0,0
1,271,151,15,0.0,0
1,271,151,16,0.0,0
1,271,151,17,0.0,0
